id,name,lat,lon,state,trend_per_decade,p_value,r_squared,n_points,std_error,start_year,mean_bias,bias_std,first_year,last_year,n_years
USH00415196,Unknown,30.059200286865234,-94.79499816894531,Unknown,0.009860664886640379,0.41392840047815704,0.005863632696996332,116,0.012025229557974472,1895,-0.20522006,0.433066,1905,2020,116
USH00201486,Unknown,46.341400146484375,-86.92420196533203,Unknown,0.04260336862181739,0.00025605968511080993,0.1033729354214969,125,0.01131341925592591,1895,-0.57156533,0.48005408,1901,2025,125
USH00353827,Unknown,45.365299224853516,-119.56390380859375,Unknown,-0.01552034680670545,0.007097376973110434,0.056554363745854416,127,0.005669852939102328,1895,0.031070108,0.2411657,1895,2024,127
USH00349395,Unknown,34.17470169067383,-97.99639892578125,Unknown,0.02787433799549744,0.113455992957929,0.02562803389714639,99,0.017451125428676714,1895,-0.24957518,0.5001196,1910,2008,99
USH00140405,Unknown,39.575599670410156,-95.11080169677734,Unknown,0.04594306732571837,6.9395556908929e-05,0.13232629409507204,114,0.011116450001108885,1895,-0.85428274,0.41745305,1895,2008,114
USH00476330,Unknown,44.020599365234375,-88.55809783935547,Unknown,0.07768980306482558,1.880146187815149e-20,0.49016886612181554,130,0.0070032454988654715,1895,-0.06881206,0.4184685,1895,2025,130
USH00101408,Unknown,44.573299407958984,-116.67530059814453,Unknown,0.11087498126984344,1.5633048338792948e-17,0.45262098791953453,123,0.011084538111060648,1895,-1.5113686,0.60016173,1895,2021,123
USH00369464,Unknown,39.97079849243164,-75.63500213623047,Unknown,-0.008071370703351403,0.5745050846201345,0.0028484153019832648,113,0.014333912252361249,1895,-0.32465515,0.52711046,1895,2016,113
USH00341724,Unknown,36.77470016479492,-98.3582992553711,Unknown,0.05371540468781609,7.235920751220861e-08,0.27413812470828175,93,0.00916263592376904,1895,-0.14065304,0.28014624,1915,2008,93
USH00451233,Unknown,47.414398193359375,-121.756103515625,Unknown,0.3284632092467856,5.2316611935821646e-24,0.5964286526583217,115,0.025417241945998797,1895,-1.7472996,1.420564,1909,2024,115
USH00127935,Unknown,38.982200622558594,-85.9822006225586,Unknown,-0.03377759017392815,0.01588091090456332,0.04789407825143832,121,0.013805651456741123,1895,-0.17182884,0.5510017,1895,2024,121
USH00238466,Unknown,38.25809860229492,-93.3989028930664,Unknown,-0.013994145146365823,0.2011242329032303,0.012835273120983107,129,0.010890222946887101,1895,0.078867234,0.46275347,1895,2025,129
USH00348501,Unknown,36.11750030517578,-97.09500122070312,Unknown,0.06993664993117392,3.8957200762296544e-16,0.4451708471928292,115,0.007344832254829247,1895,-0.14725295,0.34948516,1895,2009,115
USH00145363,Unknown,39.124698638916016,-97.70469665527344,Unknown,0.0010968095924191457,0.7390587487599838,0.0008908056220929555,127,0.0032854225728134014,1895,0.31322834,0.13930996,1895,2024,127
USH00315340,Unknown,35.66310119628906,-82.0291976928711,Unknown,-0.01202225571781644,0.3660410965638714,0.006647614752434902,125,0.013251106779857285,1895,-0.027093636,0.5605722,1896,2025,125
USH00307633,Unknown,40.95859909057617,-73.10469818115234,Unknown,-0.021897086484295936,0.14585845725350954,0.018145081724885208,118,0.014955520576998862,1895,-0.6440741,0.5570534,1895,2016,118
USH00391972,Unknown,43.96110153198242,-101.86060333251953,Unknown,-0.08937367881861237,1.6029859020583953e-10,0.3003305211045175,117,0.012720595551927833,1895,-0.40418804,0.5531631,1909,2025,117
USH00107386,Unknown,48.35139846801758,-116.83580017089844,Unknown,0.05959624599225259,3.7993976164637484e-26,0.6108541646281282,121,0.004360465426132524,1895,-0.26310375,0.27255172,1898,2024,121
USH00315838,Unknown,35.73080062866211,-81.67169952392578,Unknown,0.002555664765981139,0.8016539212078492,0.0004948152637696507,130,0.010152427161893072,1895,-0.41074008,0.43675444,1895,2025,130
USH00115943,Unknown,38.34830093383789,-88.85330200195312,Unknown,0.21231561273161212,1.4382489400007045e-43,0.7746642097375976,131,0.010081970415712174,1895,-0.35398215,0.91570836,1895,2025,131
USH00173944,Unknown,46.20610046386719,-67.8416976928711,Unknown,0.028556904149416962,0.0005545337379815428,0.10405929247305455,111,0.00802596155774347,1895,0.02809993,0.29301003,1895,2014,111
USH00291887,Unknown,36.44860076904297,-103.15390014648438,Unknown,0.09059609201333717,7.019714611066708e-26,0.6194461639917114,117,0.006621659003907456,1895,-0.680077,0.40946075,1896,2025,117
USH00273850,Unknown,43.70309829711914,-72.28469848632812,Unknown,-0.08646161233773725,1.6228403093655405e-18,0.453709516407962,130,0.008385736630854517,1895,0.8529519,0.4835608,1895,2024,130
USH00127875,Unknown,38.6885986328125,-85.78500366210938,Unknown,-0.017914148492330254,0.005530226043525408,0.06848272314258848,111,0.0063283117752485525,1895,0.41057816,0.22094971,1896,2007,111
USH00444876,Unknown,37.79499816894531,-79.4135971069336,Unknown,-0.0620401135371677,1.7726623057242258e-06,0.1650953482050074,129,0.012380031381637893,1895,0.24377438,0.5730492,1895,2024,129
USH00205434,Unknown,43.6088981628418,-84.20110321044922,Unknown,0.10760755276050926,3.117396771350327e-20,0.49711445852011005,126,0.009719373896270691,1895,-1.9944733,0.56526285,1896,2025,126
USH00267369,Unknown,35.46609878540039,-114.92169952392578,Unknown,0.0454007417501001,0.0024576092174251945,0.08251327041950413,109,0.01463555023856566,1895,0.41411406,0.51539826,1914,2025,109
USH00252205,Unknown,41.24919891357422,-97.13279724121094,Unknown,0.018887740421213814,0.0560085976713522,0.03009622715487963,122,0.00978808379760745,1895,-0.2700137,0.38592193,1898,2022,122
USH00364896,Unknown,40.33330154418945,-76.4666976928711,Unknown,0.10966641247918396,7.831632192824664e-15,0.3748641056011423,131,0.012468926670469366,1895,-0.98069346,0.67993706,1895,2025,131
USH00054076,Unknown,38.049400329589844,-102.12359619140625,Unknown,-0.04478330579801587,0.0007271557284782488,0.09412794194025645,118,0.012899156288441075,1895,-0.13464412,0.52361053,1900,2025,118
USH00104140,Unknown,42.597198486328125,-114.13780212402344,Unknown,0.20749944540117116,3.054779936877877e-19,0.5577915974291199,101,0.01856850138362571,1895,-0.93068165,0.81405,1917,2017,101
USH00418433,Unknown,32.709999084472656,-100.91110229492188,Unknown,0.1770504543712476,2.6091824725890986e-13,0.38095190798113326,114,0.021326282237326,1895,-0.19908594,0.9510375,1911,2025,114
USH00218618,Unknown,47.07440185546875,-94.56999969482422,Unknown,0.0012734653138530099,0.9236900508856842,8.950785214144594e-05,105,0.013262289469719527,1895,-0.28943232,0.41948462,1908,2022,105
USH00366233,Unknown,41.0172004699707,-80.36190032958984,Unknown,-0.045381791943648,0.0029502112499490076,0.07686402270830049,113,0.014927649684485709,1895,0.650608,0.5398841,1904,2019,113
USH00015749,Unknown,34.74420166015625,-87.59970092773438,Unknown,-0.24647790624420818,3.6596461021338834e-48,0.9284919573429228,83,0.007600179663520873,1895,1.0336847,0.6369791,1941,2025,83
USH00335041,Unknown,39.653900146484375,-81.85690307617188,Unknown,-0.18237313565253643,1.1801663796539459e-17,0.47219108938062593,117,0.017980071330206918,1895,0.3885716,0.900213,1895,2011,117
USH00129511,Unknown,41.194698333740234,-87.05780029296875,Unknown,0.03530677525302766,0.001428711626367796,0.11336900615731874,87,0.010709590740297967,1895,-0.005525634,0.2665713,1917,2004,87
USH00257515,Unknown,41.26860046386719,-98.4697036743164,Unknown,0.08401356841481668,1.118243663637816e-05,0.16431347276220903,110,0.01823151112241987,1895,0.482346,0.66111964,1900,2009,110
USH00183675,Unknown,38.96889877319336,-76.80419921875,Unknown,0.07995464721003707,5.3898336267993534e-08,0.29817974114394413,86,0.01338375419655981,1895,0.072063945,0.36561406,1921,2006,86
USH00309292,Unknown,41.39059829711914,-73.96080017089844,Unknown,0.13351856342202156,1.2476398905637664e-16,0.44463984837007975,119,0.013795323428104144,1895,-1.2110039,0.704669,1895,2024,119
USH00406534,Unknown,35.983299255371094,-83.20079803466797,Unknown,-0.07642910411789794,2.2185798249901094e-06,0.16108169556286567,130,0.015416668113571428,1895,0.43022493,0.7173852,1896,2025,130
USH00394007,Unknown,43.437801361083984,-103.4738998413086,Unknown,0.008082712049108976,0.6150071967229136,0.0021322816288014434,121,0.016028682648814668,1895,-0.08620523,0.6215865,1897,2025,121
USH00427559,Unknown,38.91389846801758,-111.41609954833984,Unknown,0.4356988262144739,2.503222953641597e-25,0.6077921250587764,118,0.03249660680239736,1895,-3.2995567,2.0494082,1895,2024,118
USH00478827,Unknown,43.55939865112305,-90.8760986328125,Unknown,0.01736660608611984,0.06484640192209175,0.026587389884964355,129,0.009324460746752226,1895,-0.26471782,0.40496445,1895,2025,129
USH00250375,Unknown,41.04059982299805,-96.37750244140625,Unknown,-0.013619553210079743,0.0898630304666575,0.02378598530328736,122,0.007964970721664742,1895,-0.056824397,0.31602472,1895,2017,122
USH00204244,Unknown,42.28329849243164,-85.5999984741211,Unknown,-0.050682490300497575,0.0005078494822722599,0.11887233003561593,98,0.014083200472834801,1895,-0.028988896,0.42005372,1895,1995,98
USH00302610,Unknown,42.099700927734375,-76.83580017089844,Unknown,0.14088206985700785,6.65189576610324e-27,0.5951762176925971,130,0.01026977581944652,1895,-0.8316949,0.69138336,1895,2025,130
USH00200779,Unknown,43.70719909667969,-85.4822006225586,Unknown,-0.03276268468437462,0.00022703795597052515,0.10112091156783382,130,0.008633852955346988,1895,-0.22354102,0.38812864,1896,2025,130
USH00243885,Unknown,46.25529861450195,-114.16419982910156,Unknown,0.05213380724702589,2.2349758625143787e-09,0.2702129425119126,116,0.008024389876827456,1895,-1.0466369,0.35637277,1899,2023,116
USH00314684,Unknown,35.19670104980469,-77.54329681396484,Unknown,0.048016662990361454,5.704630600525761e-05,0.13749946144366942,112,0.011466340148674491,1895,-0.21395831,0.4402609,1900,2017,112
USH00186620,Unknown,39.413299560546875,-79.4000015258789,Unknown,-0.04109754277208621,0.0015740555368836825,0.08019527850243964,122,0.012705701568133476,1895,1.3220698,0.5149423,1895,2024,122
USH00444909,Unknown,39.087799072265625,-77.69280242919922,Unknown,0.16409884841028263,1.497059950667453e-23,0.5579721651988488,125,0.013169567707233204,1895,-1.5471494,0.7958824,1901,2025,125
USH00215563,Unknown,44.9364013671875,-95.75360107421875,Unknown,-0.041760951475270335,1.7132243092214065e-06,0.17044329380245596,125,0.008307128135395562,1895,0.089563034,0.36646298,1895,2019,125
USH00132977,Unknown,43.284400939941406,-93.63059997558594,Unknown,0.03290166338186278,1.7484196003798987e-22,0.5286383558301553,129,0.0027568540766680213,1895,-0.09823063,0.17087714,1895,2024,129
USH00383747,Unknown,34.884700775146484,-82.2238998413086,Unknown,-0.1120540032805875,9.516418594385111e-18,0.4385447015606941,130,0.011206578825583693,1895,0.8243386,0.6374368,1896,2025,130
USH00122149,Unknown,40.6150016784668,-86.66609954833984,Unknown,0.06627482047576394,5.549630923821289e-42,0.8026787065451606,116,0.0030776004730906524,1895,-0.43443528,0.2487763,1895,2010,116
USH00313969,Unknown,36.34809875488281,-78.41190338134766,Unknown,-0.12283196875490018,2.6436276696871285e-28,0.6237245230557334,127,0.00853322022320025,1895,0.85558385,0.5908359,1895,2024,127
USH00179891,Unknown,45.15719985961914,-67.40440368652344,Unknown,0.0007047436148717617,0.940686987757211,5.401075348630398e-05,105,0.009448452645795772,1895,0.058182444,0.2920438,1920,2024,105
USH00319147,Unknown,35.486698150634766,-82.96829986572266,Unknown,-0.04638555388245315,6.088363483771561e-05,0.11932666348910136,129,0.01118200189400582,1895,-0.40067315,0.5111881,1895,2025,129
USH00350694,Unknown,44.05690002441406,-121.28500366210938,Unknown,0.22826303983173452,4.316724522030615e-27,0.6471312032942899,114,0.015927112326154645,1895,-1.1578878,0.96301335,1902,2024,114
USH00336600,Unknown,39.838600158691406,-81.91670227050781,Unknown,0.05097505703553602,0.025224235520343766,0.042078764322652513,119,0.02248527487579137,1895,0.8156697,0.85723466,1895,2013,119
USH00458207,Unknown,46.32360076904297,-120.01029968261719,Unknown,-0.12228314130651202,1.2627706550354778e-10,0.30099113670929695,118,0.017302229959092964,1895,-1.3871205,0.7660175,1895,2013,118
USH00308944,Unknown,44.148101806640625,-74.90029907226562,Unknown,-0.04310577022661355,0.0006987294038338527,0.11012041326133822,101,0.012315428246991292,1895,0.9676279,0.3806025,1910,2010,101
USH00145173,Unknown,37.27669906616211,-98.58000183105469,Unknown,0.11724578141494897,3.3497737697946287e-12,0.38556621935555885,102,0.014800803035521247,1895,-0.44161883,0.56530404,1895,1998,102
USH00229426,Unknown,30.294700622558594,-89.38310241699219,Unknown,-0.04422276830236906,0.00020149381430286504,0.10918509339151175,122,0.011531010441824965,1895,-0.5626674,0.4844697,1895,2020,122
USH00181750,Unknown,39.21670150756836,-76.0519027709961,Unknown,-0.04566838774398764,0.005425918068031116,0.08188135547259862,93,0.016030677429509105,1895,-1.4450462,0.5451871,1895,2010,93
USH00113879,Unknown,37.74079895019531,-88.52439880371094,Unknown,-0.0001433500480189801,0.9888054298792681,1.7344539157542963e-06,116,0.01019444666007065,1895,-0.5741687,0.37862659,1898,2024,116
USH00189440,Unknown,39.54999923706055,-76.9666976928711,Unknown,0.053138252583983706,0.010433031353235978,0.07302382921904031,89,0.02029783071870427,1895,0.5848582,0.5704394,1895,2012,89
USH00013816,Unknown,31.8700008392334,-86.25420379638672,Unknown,-0.08760915912205877,4.388319414320905e-10,0.28820978922916607,117,0.01283873495550812,1895,-0.08308529,0.5535266,1895,2011,117
USH00487990,Unknown,41.45280075073242,-106.8052978515625,Unknown,0.034207471881385454,0.045278386963025004,0.043795211101826895,92,0.016848524318220755,1895,-0.29923108,0.45842,1900,2007,92
USH00418692,Unknown,36.33720016479492,-102.07530212402344,Unknown,0.12539270596787444,3.5873936913542794e-06,0.22437709178330853,87,0.02528709080642341,1895,-0.24790731,0.75385547,1911,2019,87
USH00232809,Unknown,37.792198181152344,-90.4103012084961,Unknown,0.1297001718583235,6.317804317222351e-19,0.46960241151719645,127,0.012328809901595886,1895,-0.33929914,0.6968722,1896,2023,127
USH00114823,Unknown,40.583900451660156,-90.96859741210938,Unknown,0.03143808070659916,1.9431787064728063e-05,0.13235316161099692,131,0.007087050112096191,1895,-0.8718789,0.3280355,1895,2025,131
USH00469368,Unknown,40.275299072265625,-80.61190032958984,Unknown,-0.17261880959935083,3.0247920822907475e-07,0.24690845503480482,95,0.031260977074290784,1895,-0.6592752,0.9869651,1900,2003,95
USH00345063,Unknown,34.60969924926758,-98.45719909667969,Unknown,0.09859044227798541,3.0522747952328474e-11,0.3892687411835028,92,0.0130170888517564,1895,-0.16044424,0.421944,1913,2004,92
USH00253630,Unknown,42.61669921875,-97.26080322265625,Unknown,0.007450469437718607,0.28200538076346626,0.009179816326588862,128,0.006895706866741109,1895,0.0979655,0.28845352,1895,2022,128
USH00120784,Unknown,39.174198150634766,-86.52140045166016,Unknown,0.09389336670735214,7.939785580136124e-25,0.5696738782996674,128,0.007270015569588065,1895,-0.60573214,0.46685413,1896,2024,128
USH00035820,Unknown,36.26390075683594,-90.96810150146484,Unknown,-0.05914723839959847,5.93940803629956e-06,0.14856698948437175,130,0.012515366377771217,1895,0.44717947,0.57808274,1895,2024,130
USH00250130,Unknown,42.11029815673828,-102.89669799804688,Unknown,-0.08655079905113548,1.4297379326646666e-05,0.16632165465810064,106,0.019001123208306128,1895,-0.093948975,0.7186119,1897,2017,106
USH00116526,Unknown,41.32830047607422,-88.91059875488281,Unknown,0.08625571418707334,3.999021009668118e-19,0.46807167272495787,129,0.00815936563349823,1895,-1.1133336,0.4754983,1895,2024,129
USH00335297,Unknown,40.54999923706055,-81.91670227050781,Unknown,0.05778709775208403,2.9260054467363487e-06,0.19550030700783874,103,0.011664319741478798,1895,-0.51250964,0.4065059,1919,2024,103
USH00381277,Unknown,34.090599060058594,-82.58830261230469,Unknown,0.08704615589817616,3.2644836117843485e-06,0.18714320503765342,107,0.017704144105671962,1895,-0.80660725,0.63191223,1917,2024,107
USH00172426,Unknown,44.906700134277344,-66.99189758300781,Unknown,-0.0743163313305969,1.1870886636456961e-16,0.45956427784191867,114,0.007615074265120537,1895,0.2675548,0.36365637,1895,2010,114
USH00168163,Unknown,31.94969940185547,-91.23359680175781,Unknown,-0.09846561703913405,7.479783743211471e-17,0.4762472102888288,110,0.009936185281630894,1895,0.6948134,0.4697991,1908,2022,110
USH00173046,Unknown,44.220298767089844,-69.78890228271484,Unknown,-0.006408318903800666,0.6191126794899777,0.001936276786766002,130,0.012859809845217117,1895,-0.08692949,0.5486269,1895,2024,130
USH00253365,Unknown,40.939998626708984,-100.1521987915039,Unknown,-0.021149523265881712,0.08091307532362843,0.023610284672774526,130,0.012021442510509274,1895,-0.11570163,0.51852137,1895,2024,130
USH00115515,Unknown,38.08440017700195,-88.5425033569336,Unknown,-0.0187028353662866,0.14462457271627738,0.02035054109903319,106,0.012724424588252818,1895,-0.13899614,0.40306368,1896,2001,106
USH00215400,Unknown,45.12189865112305,-95.9269027709961,Unknown,-0.09975849511765547,5.955236295045615e-43,0.769656655303081,131,0.00480501064040868,1895,0.41189566,0.4316516,1895,2025,131
USH00368596,Unknown,41.01250076293945,-75.19059753417969,Unknown,0.13523923934543716,6.994932409716873e-17,0.4865262009704564,107,0.013558576539537317,1895,-0.72199404,0.62538385,1911,2024,107
USH00251145,Unknown,41.66749954223633,-103.10420227050781,Unknown,0.04041362633967069,6.403700163549282e-05,0.12136067252846539,126,0.00976524875991627,1895,-0.5073082,0.42362866,1897,2022,126
USH00057337,Unknown,38.08580017089844,-106.14440155029297,Unknown,0.009517721368297335,0.6798364161068067,0.0015262621125763493,114,0.023002642867714435,1895,0.18355793,0.8431659,1895,2024,114
USH00018323,Unknown,31.8075008392334,-85.97219848632812,Unknown,-0.009171350130264738,0.15224923812632377,0.01789552460557544,116,0.00636337439189115,1895,0.005637192,0.2333264,1908,2024,116
USH00101956,Unknown,47.67890167236328,-116.80169677734375,Unknown,0.12944044557098447,4.9507243909178096e-14,0.3907539160571471,117,0.015071822911351795,1895,-0.68002605,0.7241103,1895,2024,117
USH00229793,Unknown,31.09280014038086,-91.23280334472656,Unknown,-0.07492766940254804,1.525712860610878e-09,0.28127987236657126,113,0.011368189656850417,1895,0.8942077,0.48151642,1895,2012,113
USH00428771,Unknown,40.527801513671875,-112.29750061035156,Unknown,0.13812120101349773,4.015365728480978e-29,0.6260975445353396,130,0.009434383360373472,1895,-0.61508715,0.6575913,1896,2025,130
USH00300321,Unknown,42.93280029296875,-76.5447006225586,Unknown,-0.01654004124903937,0.04565261540920126,0.03647414710852458,110,0.008180198151272054,1895,-0.032877598,0.33018428,1898,2025,110
USH00200128,Unknown,42.58000183105469,-85.78919982910156,Unknown,-0.0066843224905559695,0.7140274755914029,0.0012483912062720719,110,0.01819277349270929,1895,-0.5517234,0.6122343,1895,2006,110
USH00250070,Unknown,41.68669891357422,-98.00360107421875,Unknown,0.05347427842796468,6.391923769953318e-09,0.2440156914505223,123,0.008556571055393113,1895,-0.069403455,0.40012532,1895,2024,123
USH00106152,Unknown,46.72439956665039,-116.96080017089844,Unknown,-0.08315155032627551,5.5078646436000825e-11,0.28617720848389666,130,0.011607616461022187,1895,0.53953207,0.58555746,1895,2024,130
USH00305113,Unknown,42.469398498535156,-75.0105972290039,Unknown,0.19423398270025927,7.471204535347749e-44,0.7927241085062317,125,0.00895542131353001,1895,-1.6875736,0.8087458,1895,2021,125
USH00198367,Unknown,41.900299072265625,-71.06580352783203,Unknown,-0.07761763882206796,4.527910109415794e-17,0.47172689309205496,113,0.007796198188733257,1895,0.06778426,0.370268,1895,2007,113
USH00369298,Unknown,41.849998474121094,-79.1500015258789,Unknown,0.05238555579114738,1.2817864066461396e-05,0.13869347318104178,130,0.011538714512205029,1895,-0.3581392,0.5299077,1896,2025,130
USH00487115,Unknown,43.24580001831055,-108.69419860839844,Unknown,-0.04183585195006761,0.014961404831689373,0.05560032005394165,106,0.01690718160748305,1895,-0.35826948,0.5454616,1919,2024,106
USH00429382,Unknown,40.72060012817383,-114.03579711914062,Unknown,0.013884163185291863,0.5755372595427168,0.003024412634295937,106,0.024718651806951347,1895,-0.6314451,0.78266156,1911,2017,106
USH00210515,Unknown,48.70940017700195,-94.58689880371094,Unknown,-0.03262435594035561,0.04023640960294924,0.03909921450387109,108,0.01570884563259363,1895,1.0853719,0.5385652,1909,2024,108
USH00144530,Unknown,38.18170166015625,-99.09940338134766,Unknown,0.036348167588664236,1.603066322876252e-06,0.20290094842849615,104,0.007133399443169854,1895,-1.2197223,0.24342276,1904,2007,104
USH00254110,Unknown,40.52080154418945,-101.65499877929688,Unknown,0.015561372951594713,0.2073900860142346,0.012486865922569345,129,0.01227978510833014,1895,0.73690146,0.52699494,1895,2025,129
USH00252820,Unknown,40.07389831542969,-97.16690063476562,Unknown,0.11303237257331647,2.3134886008950505e-25,0.5750815898160742,129,0.008621622927456073,1895,-0.51684403,0.5572037,1896,2024,129
USH00054834,Unknown,38.0635986328125,-103.21530151367188,Unknown,0.05683415928767606,8.897159324244895e-05,0.11347376460043718,130,0.014041144859533942,1895,-0.35175094,0.6428969,1895,2025,130
USH00411138,Unknown,31.738300323486328,-98.94560241699219,Unknown,0.13357863718704124,1.1103464190739184e-23,0.5571683518958586,126,0.010694297749282745,1895,-0.5244742,0.66061866,1896,2024,126
USH00221880,Unknown,33.46780014038086,-88.38469696044922,Unknown,-0.015580331538444616,0.266426308288991,0.009715663897278418,129,0.013957850681718243,1895,0.9352831,0.5919343,1895,2024,129
USH00253035,Unknown,40.099998474121094,-98.9666976928711,Unknown,0.19596837411684004,4.569772020709216e-13,0.4322850066942672,95,0.02328759345678276,1895,-1.0045856,0.82863384,1895,1990,95
USH00369728,Unknown,41.24330139160156,-76.92169952392578,Unknown,-0.05509578001070649,1.2508024350393868e-12,0.32650767813424747,130,0.006994118339836685,1895,0.18103842,0.36695632,1895,2025,130
USH00356634,Unknown,45.47560119628906,-118.82530212402344,Unknown,0.0703499631093701,5.7935546805791456e-05,0.13726866969862514,112,0.016815880171182036,1895,-0.09152333,0.6313658,1909,2022,112
USH00221865,Unknown,31.25029945373535,-89.83609771728516,Unknown,0.036234327756067844,0.0030737145663159863,0.07758803541354611,111,0.011966635025372466,1895,-0.09477664,0.42205885,1904,2025,111
USH00048758,Unknown,39.16780090332031,-120.1427993774414,Unknown,-0.09625027916071846,1.0755964415811806e-10,0.3073030137944924,116,0.013534362721853387,1895,-0.38683778,0.58391535,1910,2025,116
USH00042728,Unknown,38.33060073852539,-120.67060089111328,Unknown,-0.051473677473842835,0.031487303337511784,0.0526675610487998,88,0.023540493989682436,1895,0.103854135,0.5730062,1907,1994,88
USH00252100,Unknown,40.674198150634766,-100.49359893798828,Unknown,-0.01097828921191049,0.33590439027107555,0.0076551129464345925,123,0.011363117545850258,1895,0.85578036,0.46494886,1895,2024,123
USH00259510,Unknown,40.867801666259766,-97.59220123291016,Unknown,0.05349963800079926,1.0331378948650072e-07,0.23533551873133804,108,0.009366765117824617,1895,0.6950848,0.34541532,1901,2008,108
USH00224939,Unknown,31.675600051879883,-89.12359619140625,Unknown,0.13067295156216147,9.329602447744971e-25,0.5956884145906842,119,0.009952708538868685,1895,0.40935704,0.5864569,1903,2024,119
USH00153028,Unknown,38.20220184326172,-84.88249969482422,Unknown,0.01811156273227098,0.22019613581996783,0.014417437804159832,106,0.014683910102216122,1895,-0.29548866,0.46806896,1895,2001,106
USH00345509,Unknown,34.8911018371582,-99.50170135498047,Unknown,-0.06389858813335067,2.5318461024053783e-06,0.17722250151548188,116,0.01289497808768228,1895,-0.07167594,0.5104617,1895,2010,116
USH00029359,Unknown,35.2406005859375,-112.19029998779297,Unknown,0.2881685203715275,4.32100223174578e-42,0.7923635578483641,120,0.013579853211769454,1895,-0.89161795,1.1265692,1905,2025,120
USH00211630,Unknown,46.7047004699707,-92.52529907226562,Unknown,0.0602483071035832,9.62562550696211e-07,0.19210929836790658,115,0.011622719011016733,1895,-1.5407602,0.45830855,1911,2025,115
USH00351055,Unknown,42.029998779296875,-124.24530029296875,Unknown,0.05894613389543158,0.015976347689139143,0.06280384664840986,92,0.02400248450477325,1895,-2.0377004,0.6659793,1914,2024,92
USH00234850,Unknown,38.88029861450195,-94.33580017089844,Unknown,0.2909436585787696,1.0372958030280077e-33,0.7246345522951724,116,0.016797771658117362,1895,-2.367726,1.1494251,1895,2010,116
USH00299156,Unknown,35.200599670410156,-103.68669891357422,Unknown,-0.0012554522052224608,0.8154870704968926,0.0004594157091739965,121,0.005368142041116533,1895,0.03702148,0.20543727,1905,2025,121
USH00200230,Unknown,42.294700622558594,-83.71080017089844,Unknown,0.006380640085102146,0.2799066805328082,0.009044690023883502,131,0.005880301356862763,1895,-0.005214777,0.25468266,1895,2025,131
USH00308910,Unknown,42.7411003112793,-78.51000213623047,Unknown,0.1946973447905323,6.5004451821004465e-21,0.6425896660328536,88,0.015657682678215587,1895,0.06320676,0.68443644,1932,2025,88
USH00461220,Unknown,38.97999954223633,-80.22059631347656,Unknown,-0.14234439914392338,1.5253826904885866e-37,0.7347824500264089,126,0.007679824276268286,1895,1.1355891,0.62852955,1895,2025,126
USH00321408,Unknown,46.87689971923828,-97.23280334472656,Unknown,-0.08542109272157589,4.667229193201413e-07,0.1831899564669459,128,0.016069026058172876,1895,0.37599373,0.7428416,1896,2024,128
USH00405882,Unknown,35.67169952392578,-85.78109741210938,Unknown,0.009887312110325605,0.15236829765877652,0.016062116184606116,129,0.006866870270554109,1895,-0.103079036,0.29224947,1895,2024,129
USH00170814,Unknown,45.660301208496094,-69.81199645996094,Unknown,0.06353769914990744,1.083181929909652e-13,0.42900087735940284,101,0.007367200966423262,1895,0.05584708,0.28423172,1925,2025,101
USH00364385,Unknown,40.33330154418945,-78.91670227050781,Unknown,0.02370131630429468,0.20279037397725938,0.016842204388311743,98,0.018482001302577808,1895,0.4731586,0.51929367,1896,1993,98
USH00085275,Unknown,30.45170021057129,-83.41190338134766,Unknown,-0.04052545883198444,0.0002860515552703356,0.11421374400612934,111,0.01080985768254516,1895,-0.4992912,0.39381725,1903,2016,111
USH00294862,Unknown,35.56779861450195,-105.21309661865234,Unknown,0.05634952987988392,0.0012397335085719402,0.08226056143754329,124,0.017040182619112172,1895,-0.47727972,0.7194389,1895,2025,124
USH00238051,Unknown,39.97140121459961,-91.88719940185547,Unknown,0.05157444213800193,5.330398933402845e-06,0.15214645875605792,128,0.010846228796964424,1895,-0.6217122,0.49047044,1898,2025,128
USH00131635,Unknown,41.794700622558594,-90.26390075683594,Unknown,-0.04609991120419398,4.1222598475483647e-20,0.4839266470552305,130,0.004207857783757218,1895,0.5922414,0.24964738,1895,2024,130
USH00457059,Unknown,47.11389923095703,-118.377197265625,Unknown,0.023337897753905525,0.017232782303601812,0.05186777385037575,109,0.009646182932366942,1895,-0.15935323,0.32391563,1916,2024,109
USH00099291,Unknown,32.86940002441406,-85.18920135498047,Unknown,0.024937781586361684,0.029307279398271376,0.040630601058696904,117,0.011299915713055785,1895,-0.47863153,0.4196377,1897,2013,117
USH00248597,Unknown,45.29249954223633,-111.9480972290039,Unknown,0.03955669632235832,2.7886227479183385e-05,0.13988744872263145,119,0.009068080152460849,1895,-1.4629526,0.37386987,1895,2025,119
USH00092475,Unknown,34.52920150756836,-83.98999786376953,Unknown,-0.06284602378109412,1.024799944986531e-11,0.3605001213038125,106,0.008207835832440377,1895,0.86162174,0.32179502,1895,2000,106
USH00137161,Unknown,42.39690017700195,-94.62920379638672,Unknown,0.025748722032613455,1.8767986431366652e-06,0.166777783680582,127,0.005147685360184513,1895,-0.060085278,0.23206134,1897,2023,127
USH00160537,Unknown,32.76890182495117,-92.00559997558594,Unknown,0.07944100491536141,6.087671976688788e-08,0.29038997956393886,88,0.013391047802188475,1895,-1.0827205,0.44635016,1895,2014,88
